Cruci_CruV_291	MT263592	2761262	Crucivirus-291	100.000	3538	0.0	6534
Cruci_CruV_291	MT263592	2761262	Crucivirus-291	97.260	146	4.90e-59	246
Cruci_CruV_291	MT263592	2761262	Crucivirus-291	97.260	146	4.90e-59	246
Cruci_CruV_291	MT263591	2761261	Crucivirus-282	97.716	3547	0.0	6058
Cruci_CruV_291	MT263591	2761261	Crucivirus-282	96.575	146	2.28e-57	241
Cruci_CruV_291	MT263590	2761260	Crucivirus-281	97.306	2673	0.0	4495
Cruci_CruV_291	MT263590	2761260	Crucivirus-281	99.656	873	0.0	1596
Cruci_CruV_291	MT263590	2761260	Crucivirus-281	96.575	146	2.28e-57	241
Cruci_CruV_291	MT263585	2761255	Crucivirus-272	99.563	2288	0.0	4167
Cruci_CruV_291	MT263585	2761255	Crucivirus-272	99.751	1206	0.0	2211
Cruci_CruV_291	MT263585	2761255	Crucivirus-272	94.915	177	2.25e-67	274
Cruci_CruV_291	MT263585	2761255	Crucivirus-272	93.684	95	2.38e-27	141
Cruci_CruV_291	MT263588	2761258	Crucivirus-277	99.724	2171	0.0	3976
Cruci_CruV_291	MT263588	2761258	Crucivirus-277	99.752	1209	0.0	2217
Cruci_CruV_291	MT263588	2761258	Crucivirus-277	97.260	146	4.90e-59	246
Cruci_CruV_291	MT263615	2761285	Crucivirus-364	99.709	2060	0.0	3770
Cruci_CruV_291	MT263615	2761285	Crucivirus-364	99.273	1376	0.0	2486
Cruci_CruV_291	MT263615	2761285	Crucivirus-364	97.260	146	4.90e-59	246
Cruci_CruV_291	MT263615	2761285	Crucivirus-364	96.575	146	2.28e-57	241
Cruci_CruV_291	MT263615	2761285	Crucivirus-364	100.000	120	8.25e-52	222
