Cruci_CruV_285	MT478506	2569971	Crucivirus sp.	100.000	3517	0.0	6495
Cruci_CruV_285	MT201780	1954248	Circoviridae sp.	93.627	204	1.02e-75	302
Cruci_CruV_285	MT478520	2569971	Crucivirus sp.	90.323	217	4.80e-69	279
Cruci_CruV_285	MT478520	2569971	Crucivirus sp.	94.737	57	3.12e-11	87.9
Cruci_CruV_285	MT207244	1954248	Circoviridae sp.	74.960	619	8.03e-67	272
Cruci_CruV_285	MT478494	2569971	Crucivirus sp.	87.660	235	3.74e-65	267
Cruci_CruV_285	MT202875	1954248	Circoviridae sp.	74.093	579	2.28e-52	224
Cruci_CruV_285	MT202875	1954248	Circoviridae sp.	85.119	168	3.90e-35	167
Cruci_CruV_285	MT202875	1954248	Circoviridae sp.	90.909	66	3.12e-11	87.9
Cruci_CruV_285	MW182780	2815051	Phoenicopteridae CRESS-DNA-virus sp.	87.283	173	2.31e-42	191
