Cruci_PB_KX388525	KX388525	1955495	Cruciviridae sp.	100.000	3585	0.0	6621
Cruci_PB_KX388525	KX388524	1955495	Cruciviridae sp.	99.972	3534	0.0	6521
Cruci_PB_KX388525	KX388524	1955495	Cruciviridae sp.	100.000	51	1.90e-13	95.3
Cruci_PB_KX388525	KX388526	1955495	Cruciviridae sp.	99.265	3536	0.0	6364
Cruci_PB_KX388525	KX388523	1955495	Cruciviridae sp.	99.283	3487	0.0	6279
Cruci_PB_KX388525	KX388521	1955495	Cruciviridae sp.	99.281	3475	0.0	6272
Cruci_PB_KX388525	KX388521	1955495	Cruciviridae sp.	100.000	83	3.10e-31	154
Cruci_PB_KX388525	KX388522	1955495	Cruciviridae sp.	99.363	3452	0.0	6248
Cruci_PB_KX388525	KX388522	1955495	Cruciviridae sp.	100.000	105	1.82e-43	195
Cruci_PB_KX388525	MT263602	2761272	Crucivirus-312	81.395	86	4.15e-05	67.6
