Cruci_PB_KX388524	KX388524	1955495	Cruciviridae sp.	100.000	3585	0.0	6621
Cruci_PB_KX388524	KX388525	1955495	Cruciviridae sp.	99.972	3534	0.0	6521
Cruci_PB_KX388524	KX388525	1955495	Cruciviridae sp.	100.000	51	1.90e-13	95.3
Cruci_PB_KX388524	KX388526	1955495	Cruciviridae sp.	99.711	3462	0.0	6333
Cruci_PB_KX388524	KX388526	1955495	Cruciviridae sp.	100.000	75	8.67e-27	139
Cruci_PB_KX388524	KX388521	1955495	Cruciviridae sp.	98.924	3530	0.0	6283
Cruci_PB_KX388524	KX388522	1955495	Cruciviridae sp.	99.002	3507	0.0	6261
Cruci_PB_KX388524	KX388523	1955495	Cruciviridae sp.	99.302	3436	0.0	6191
Cruci_PB_KX388524	KX388523	1955495	Cruciviridae sp.	100.000	149	6.33e-68	276
Cruci_PB_KX388524	MT263602	2761272	Crucivirus-312	81.395	86	4.15e-05	67.6
