Cruci_CruV_277	MT263588	2761258	Crucivirus-277	100.000	3499	0.0	6462
Cruci_CruV_277	MT263588	2761258	Crucivirus-277	100.000	59	6.63e-18	110
Cruci_CruV_277	MT263588	2761258	Crucivirus-277	100.000	59	6.63e-18	110
Cruci_CruV_277	MT263591	2761261	Crucivirus-282	99.345	3509	0.0	6344
Cruci_CruV_277	MT263591	2761261	Crucivirus-282	100.000	65	3.06e-21	121
Cruci_CruV_277	MT263591	2761261	Crucivirus-282	100.000	59	6.63e-18	110
Cruci_CruV_277	MT263590	2761260	Crucivirus-281	99.431	2635	0.0	4774
Cruci_CruV_277	MT263590	2761260	Crucivirus-281	99.542	873	0.0	1591
Cruci_CruV_277	MT263590	2761260	Crucivirus-281	100.000	65	3.06e-21	121
Cruci_CruV_277	MT263590	2761260	Crucivirus-281	100.000	59	6.63e-18	110
Cruci_CruV_277	MT263592	2761262	Crucivirus-291	99.724	2171	0.0	3976
Cruci_CruV_277	MT263592	2761262	Crucivirus-291	99.752	1209	0.0	2217
Cruci_CruV_277	MT263592	2761262	Crucivirus-291	97.260	146	4.84e-59	246
Cruci_CruV_277	MT263585	2761255	Crucivirus-272	99.724	2171	0.0	3975
Cruci_CruV_277	MT263585	2761255	Crucivirus-272	100.000	1206	0.0	2228
Cruci_CruV_277	MT263585	2761255	Crucivirus-272	93.684	95	2.35e-27	141
Cruci_CruV_277	MT263615	2761285	Crucivirus-364	99.313	2182	0.0	3938
Cruci_CruV_277	MT263615	2761285	Crucivirus-364	99.504	1209	0.0	2200
Cruci_CruV_277	MT263615	2761285	Crucivirus-364	97.260	146	4.84e-59	246
Cruci_CruV_277	MT263615	2761285	Crucivirus-364	100.000	130	2.25e-57	241
Cruci_CruV_277	MT263615	2761285	Crucivirus-364	100.000	120	8.16e-52	222
Cruci_CruV_277	MT263615	2761285	Crucivirus-364	100.000	105	1.78e-43	195
Cruci_CruV_277	MT263615	2761285	Crucivirus-364	100.000	65	3.06e-21	121
Cruci_CruV_277	MT263615	2761285	Crucivirus-364	100.000	34	5.23e-04	63.9
