Cruci_PB_KX388521	KX388521	1955495	Cruciviridae sp.	100.000	3538	0.0	6534
Cruci_PB_KX388521	KX388522	1955495	Cruciviridae sp.	99.943	3516	0.0	6481
Cruci_PB_KX388521	KX388524	1955495	Cruciviridae sp.	98.924	3530	0.0	6283
Cruci_PB_KX388521	KX388524	1955495	Cruciviridae sp.	100.000	32	0.007	60.2
Cruci_PB_KX388521	KX388526	1955495	Cruciviridae sp.	99.709	3431	0.0	6279
Cruci_PB_KX388521	KX388526	1955495	Cruciviridae sp.	100.000	107	1.39e-44	198
Cruci_PB_KX388521	KX388525	1955495	Cruciviridae sp.	99.281	3475	0.0	6272
Cruci_PB_KX388521	KX388525	1955495	Cruciviridae sp.	100.000	83	3.05e-31	154
Cruci_PB_KX388521	KX388523	1955495	Cruciviridae sp.	99.054	3381	0.0	6041
Cruci_PB_KX388521	KX388523	1955495	Cruciviridae sp.	93.333	165	3.81e-55	233
Cruci_PB_KX388521	MT263602	2761272	Crucivirus-312	81.395	86	4.09e-05	67.6
Cruci_PB_KX388521	OZ241746	1891229	Pseudomonadales bacterium	95.000	40	5.30e-04	63.9
