Cruci_CruV_235	MT478518	2569971	Crucivirus sp.	100.000	3386	0.0	6253
Cruci_CruV_235	MT203130	1954248	Circoviridae sp.	88.366	1444	0.0	1712
Cruci_CruV_235	MT203130	1954248	Circoviridae sp.	92.885	1040	0.0	1511
Cruci_CruV_235	MT203130	1954248	Circoviridae sp.	90.855	339	2.57e-121	453
Cruci_CruV_235	MT206001	1954248	Circoviridae sp.	89.474	1349	0.0	1687
Cruci_CruV_235	MT206001	1954248	Circoviridae sp.	81.749	1189	0.0	970
Cruci_CruV_235	MT201698	1954248	Circoviridae sp.	81.997	661	2.46e-151	553
Cruci_CruV_235	MT478508	2569971	Crucivirus sp.	78.771	537	9.65e-91	351
Cruci_CruV_235	MT207244	1954248	Circoviridae sp.	75.968	620	1.27e-79	315
Cruci_CruV_235	MT263533	2761236	Crucivirus-184	70.998	531	2.31e-17	108
