Cruci_CruV_252	MT203130	1954248	Circoviridae sp.	100.000	3423	0.0	6322
Cruci_CruV_252	MT478518	2569971	Crucivirus sp.	88.358	1443	0.0	1712
Cruci_CruV_252	MT478518	2569971	Crucivirus sp.	92.885	1040	0.0	1511
Cruci_CruV_252	MT478518	2569971	Crucivirus sp.	90.855	339	2.60e-121	453
Cruci_CruV_252	MT206001	1954248	Circoviridae sp.	92.019	1040	0.0	1461
Cruci_CruV_252	MT206001	1954248	Circoviridae sp.	81.334	1259	0.0	1002
Cruci_CruV_252	MT206001	1954248	Circoviridae sp.	87.013	308	1.27e-84	331
Cruci_CruV_252	MT201698	1954248	Circoviridae sp.	81.184	659	5.43e-143	525
Cruci_CruV_252	MT263594	2761264	Crucivirus-295	77.378	473	2.17e-67	274
Cruci_CruV_252	MT263533	2761236	Crucivirus-184	84.043	94	8.45e-12	89.8
