Cruci_EAF_Carc_IR2_c1627	CP155386	252529	Citrullus colocynthis	89.474	57	2.76e-06	71.3
Cruci_EAF_Carc_IR2_c1627	CP155386	252529	Citrullus colocynthis	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155386	252529	Citrullus colocynthis	89.583	48	0.006	60.2
Cruci_EAF_Carc_IR2_c1627	OZ021738	252529	Citrullus colocynthis	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	OZ021738	252529	Citrullus colocynthis	87.719	57	1.28e-04	65.8
Cruci_EAF_Carc_IR2_c1627	OZ021738	252529	Citrullus colocynthis	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	OZ021738	252529	Citrullus colocynthis	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	OZ021738	252529	Citrullus colocynthis	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	OZ021738	252529	Citrullus colocynthis	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	OZ021738	252529	Citrullus colocynthis	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155401	260675	Citrullus rehmii	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155401	260675	Citrullus rehmii	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155401	260675	Citrullus rehmii	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155401	260675	Citrullus rehmii	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155401	260675	Citrullus rehmii	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155401	260675	Citrullus rehmii	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155332	519315	Citrullus lanatus subsp. mucosospermus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155332	519315	Citrullus lanatus subsp. mucosospermus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155332	519315	Citrullus lanatus subsp. mucosospermus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155332	519315	Citrullus lanatus subsp. mucosospermus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155332	519315	Citrullus lanatus subsp. mucosospermus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155332	519315	Citrullus lanatus subsp. mucosospermus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155332	519315	Citrullus lanatus subsp. mucosospermus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155332	519315	Citrullus lanatus subsp. mucosospermus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155415	260672	Citrullus ecirrhosus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155415	260672	Citrullus ecirrhosus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155412	260672	Citrullus ecirrhosus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155412	260672	Citrullus ecirrhosus	91.837	49	3.57e-05	67.6
Cruci_EAF_Carc_IR2_c1627	CP155412	260672	Citrullus ecirrhosus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155376	252529	Citrullus colocynthis	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155376	252529	Citrullus colocynthis	87.719	57	1.28e-04	65.8
Cruci_EAF_Carc_IR2_c1627	CP155376	252529	Citrullus colocynthis	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155376	252529	Citrullus colocynthis	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155376	252529	Citrullus colocynthis	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155376	252529	Citrullus colocynthis	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155376	252529	Citrullus colocynthis	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155372	252528	Citrullus naudinianus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155372	252528	Citrullus naudinianus	88.235	51	0.006	60.2
Cruci_EAF_Carc_IR2_c1627	CP155283	1567104	Citrullus amarus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155327	1567104	Citrullus amarus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155327	1567104	Citrullus amarus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155305	1567104	Citrullus amarus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155310	519315	Citrullus lanatus subsp. mucosospermus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155310	519315	Citrullus lanatus subsp. mucosospermus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155310	519315	Citrullus lanatus subsp. mucosospermus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155310	519315	Citrullus lanatus subsp. mucosospermus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155310	519315	Citrullus lanatus subsp. mucosospermus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155310	519315	Citrullus lanatus subsp. mucosospermus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155294	1567104	Citrullus amarus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155272	1567104	Citrullus amarus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155272	1567104	Citrullus amarus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155200	3654	Citrullus lanatus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155200	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155200	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155200	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155200	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155200	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155200	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155200	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155189	3654	Citrullus lanatus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155189	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155189	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155189	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155189	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155189	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155189	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155189	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155211	3654	Citrullus lanatus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155211	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155211	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155211	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155211	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155211	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155211	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155211	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155233	3654	Citrullus lanatus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155233	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155233	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155233	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155233	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155233	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155233	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155233	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155244	3654	Citrullus lanatus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155244	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155244	3654	Citrullus lanatus	91.489	47	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155244	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155244	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155244	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155244	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155222	3654	Citrullus lanatus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155222	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155222	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155222	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155222	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
Cruci_EAF_Carc_IR2_c1627	CP155222	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155222	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155222	3654	Citrullus lanatus	93.023	43	0.002	62.1
Cruci_EAF_Carc_IR2_c1627	CP155178	3654	Citrullus lanatus	92.000	50	9.93e-06	69.4
Cruci_EAF_Carc_IR2_c1627	CP155178	3654	Citrullus lanatus	90.000	50	4.62e-04	63.9
