Cruci_CruV_227	MT202890	1954248	Circoviridae sp.	100.000	3279	0.0	6056
Cruci_CruV_227	MT202890	1954248	Circoviridae sp.	100.000	86	6.24e-33	159
Cruci_CruV_227	MT208886	1954248	Circoviridae sp.	81.077	613	1.17e-129	481
Cruci_CruV_227	MT201764	1954248	Circoviridae sp.	81.077	613	1.17e-129	481
Cruci_CruV_227	PQ646463	2809008	Cirlivirales sp.	77.837	564	7.47e-87	339
Cruci_CruV_227	NC_024479	1521387	McMurdo Ice Shelf pond-associated circular DNA virus-3	77.222	540	2.12e-72	291
Cruci_CruV_227	KJ547648	1521387	McMurdo Ice Shelf pond-associated circular DNA virus-3	77.222	540	2.12e-72	291
Cruci_CruV_227	MT202567	1954248	Circoviridae sp.	77.273	396	1.01e-50	219
Cruci_CruV_227	MT201158	1954248	Circoviridae sp.	73.814	527	1.71e-43	195
Cruci_CruV_227	MT202771	1954248	Circoviridae sp.	83.146	178	8.07e-32	156
Cruci_CruV_227	MT208046	1954248	Circoviridae sp.	76.515	264	2.92e-26	137
