Cruci_CruV_458	MT263636	2761310	Crucivirus-458	100.000	4521	0.0	8349
Cruci_CruV_458	CP087166	2895491	Pseudomonas sp. B21-051	100.000	33	0.002	62.1
Cruci_CruV_458	OZ259453	200527	Aulactinia verrucosa	100.000	32	0.009	60.2
Cruci_CruV_458	XM_053472524	233779	Spea bombifrons	100.000	32	0.009	60.2
Cruci_CruV_458	XM_053472523	233779	Spea bombifrons	100.000	32	0.009	60.2
Cruci_CruV_458	XM_053472522	233779	Spea bombifrons	100.000	32	0.009	60.2
Cruci_CruV_458	XM_053472521	233779	Spea bombifrons	100.000	32	0.009	60.2
Cruci_CruV_458	XM_053472520	233779	Spea bombifrons	100.000	32	0.009	60.2
Cruci_CruV_458	XM_053472518	233779	Spea bombifrons	100.000	32	0.009	60.2
Cruci_CruV_458	XM_053472517	233779	Spea bombifrons	100.000	32	0.009	60.2
Cruci_CruV_458	OU744808	997551	Mesoligia furuncula	100.000	32	0.009	60.2
